<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20170705,3179.2200,3207.3101,3174.7100,3207.1299,148300
AAA,20170705,21.7380,22.2533,21.5770,22.0923,1005750
AAM,20170705,6.6409,6.6409,6.6409,6.6409,540
ABC,20170705,23.0681,23.3494,22.8806,23.3494,67006
ABI,20170705,30.2157,30.2157,28.9567,30.0479,500
ABT,20170705,30.2058,30.2058,29.2835,29.2834,1430
AC4,20170705,9.5342,9.5342,9.5342,9.5341,100
ACB,20170705,9.8042,9.9539,9.7668,9.9165,1489515
ACC,20170705,13.9452,14.5564,13.7786,14.5563,2400
ACE,20170705,17.8482,17.9102,17.8482,17.9102,900
ACL,20170705,3.4474,3.4555,3.4474,3.4556,30
ACM,20170705,1.9000,2.0000,1.9000,2.0000,650613
ACV,20170705,49.1750,49.2720,49.0780,49.2720,24810
ADC,20170705,11.7793,11.7793,11.7793,11.7793,0
ADP,20170705,16.1750,16.1750,15.0821,15.3007,1200
ADS,20170705,12.9450,12.9450,12.6478,12.8129,157580
AFX,20170705,3.9033,4.1635,3.9033,4.1635,5800
AGF,20170705,9.8000,9.8000,9.8000,9.8000,100
AGM,20170705,7.7011,7.7011,7.1418,7.5795,3590
AGP,20170705,14.7892,14.7892,14.7892,14.7892,0
AGR,20170705,3.9400,4.1700,3.9300,4.1700,3153400
AGX,20170705,21.5166,21.5166,21.5166,21.5166,0
ALT,20170705,10.5507,10.5507,10.5507,10.5507,0
ALV,20170705,9.3152,9.6033,9.2192,9.6034,500
AMC,20170705,17.8285,17.8285,17.8285,17.8285,2400
AMD,20170705,9.9900,10.5000,9.9100,9.9100,3332770
AME,20170705,2.9190,2.9190,2.9190,2.9190,0
AMP,20170705,22.9995,22.9995,22.9995,22.9995,0
AMS,20170705,5.2601,5.4921,5.2601,5.4921,7700
AMV,20170705,7.2122,7.2122,6.7614,6.9868,9300
ANT,20170705,10.5000,10.5000,10.5000,10.5000,0
ANV,20170705,5.1653,5.1653,4.9536,4.9536,12990
APC,20170705,27.4000,28.0000,27.0000,28.0000,7340
APF,20170705,26.4565,26.4565,26.4565,26.4565,100
APG,20170705,3.8764,3.8843,3.7031,3.8528,54030
API,20170705,30.5905,32.9138,30.4937,32.9138,1500
APL,20170705,13.1658,13.1658,13.1658,13.1658,0
APP,20170705,8.8281,8.8281,8.8281,8.8281,11655
APS,20170705,3.7000,3.9000,3.7000,3.9000,480420
