<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20210414,3397.0200,3420.0300,3392.9800,3416.7200,233200
A32,20210414,32.3000,32.3000,32.3000,32.3000,0
AAA,20210414,17.0000,17.9500,16.6000,17.8500,9230800
AAM,20210414,11.1500,11.1500,10.5500,11.1500,10200
AAS,20210414,10.4000,10.5000,10.1000,10.5000,1827577
AAT,20210414,15.5000,15.8500,15.5000,15.5500,997300
AAV,20210414,15.8000,15.8000,15.3000,15.5000,384000
ABB,20210414,17.9000,17.9000,17.3000,17.9000,3147210
ABC,20210414,16.6000,16.7000,16.2000,16.7000,31700
ABI,20210414,44.8000,45.0000,43.9000,44.4000,17900
ABR,20210414,23.0000,23.0000,21.8000,22.3000,1700
ABS,20210414,59.0000,59.0000,56.8000,58.8000,176200
ABT,20210414,30.1000,30.1000,30.1000,30.1000,1019
AC4,20210414,4.2000,4.2000,4.2000,4.2000,0
ACB,20210414,27.4400,27.8000,27.3200,27.6800,5073300
ACC,20210414,16.2000,16.7000,16.2000,16.6000,58900
ACE,20210414,31.2000,32.3000,31.2000,32.3000,1000
ACL,20210414,13.3500,13.4000,13.3000,13.4000,61100
ACM,20210414,4.1000,4.4000,3.6000,4.4000,5274477
ACS,20210414,15.2000,15.2000,15.2000,15.2000,0
ACV,20210414,72.5000,72.5000,71.5000,71.9000,459529
ADC,20210414,25.1161,25.1161,25.1161,25.1161,36
ADG,20210414,59.3000,60.5000,59.3000,60.2000,129500
ADP,20210414,22.2092,22.2092,22.2092,22.2092,0
ADS,20210414,14.5915,14.8795,14.1595,14.4955,222800
AFX,20210414,13.2000,13.7000,13.1000,13.5000,127000
AG1,20210414,8.3000,8.4000,8.2000,8.4000,8300
AGF,20210414,4.7000,4.7000,4.7000,4.7000,0
AGG,20210414,41.6000,42.5500,41.5000,42.5000,2929400
AGM,20210414,14.3000,14.7000,14.3000,14.6000,34400
AGP,20210414,17.5000,17.5000,17.1000,17.1000,3500
AGR,20210414,12.4000,12.6000,12.2000,12.6000,1377200
AGX,20210414,36.5000,36.5000,36.5000,36.5000,0
AIC,20210414,15.9000,15.9000,15.6000,15.8000,4500
ALT,20210414,14.0000,14.0000,13.6000,13.6000,300
ALV,20210414,4.1000,4.1000,4.1000,4.1000,0
AMC,20210414,21.0681,21.0681,21.0681,21.0681,0
AMD,20210414,5.2600,5.9400,5.2200,5.9400,11117700
AME,20210414,13.4000,13.4000,12.1000,12.2000,34166
AMP,20210414,10.2000,10.2000,10.2000,10.2000,0
AMS,20210414,13.0000,13.2000,12.2000,12.9000,172400
AMV,20210414,12.8000,13.0000,12.6000,13.0000,1627480
ANT,20210414,10.0000,10.5000,10.0000,10.4000,4400
ANV,20210414,22.3000,22.9000,22.3000,22.9000,211500
APC,20210414,23.1000,24.4000,23.1000,24.3000,67000
APF,20210414,54.6706,55.2704,54.6706,55.2704,48635
APG,20210414,8.4134,8.6621,8.4048,8.6621,1294100
APH,20210414,49.3000,49.7000,48.3000,49.6000,642100
API,20210414,26.6000,28.4000,26.6000,28.3000,77830
APL,20210414,11.0000,11.0000,11.0000,11.0000,0
APP,20210414,8.2000,8.4000,8.2000,8.4000,9605
APS,20210414,11.5000,12.5000,11.3000,12.2000,1854046
APT,20210414,3.6000,3.6000,3.6000,3.6000,0
AQN,20210414,7.5000,7.5000,7.5000,7.5000,0
ARM,20210414,39.9000,39.9000,39.9000,39.9000,0
ART,20210414,10.4000,11.4000,10.0000,11.4000,11528138
ASA,20210414,2.3000,2.3000,2.3000,2.3000,0
ASD,20210414,8.0000,8.0000,8.0000,8.0000,0
ASG,20210414,35.6000,36.0000,35.6000,35.7000,1600
