<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20201104,3273.4299,3286.6201,3254.1101,3277.4399,188500
A32,20201104,23.5464,23.5464,23.5464,23.5464,100
AAA,20201104,11.0000,11.3000,11.0000,11.2000,996980
AAM,20201104,10.8000,10.8000,10.8000,10.8000,100
AAS,20201104,6.1000,6.3000,6.0000,6.2000,105000
AAV,20201104,6.9000,7.2000,6.8000,7.2000,280610
ABC,20201104,12.8000,12.9000,12.5000,12.9000,26700
ABI,20201104,34.2880,34.8826,34.0898,34.3871,36224
ABR,20201104,27.3000,27.3000,27.3000,27.3000,0
ABS,20201104,10.6000,10.6000,10.5000,10.5500,85060
ABT,20201104,29.2551,31.2894,29.2551,30.9019,2400
AC4,20201104,3.0000,3.0000,3.0000,3.0000,0
ACB,20201104,20.0800,20.5600,20.0800,20.4000,12607096
ACC,20201104,12.7786,12.7786,12.1130,12.5789,2030
ACE,20201104,27.3309,27.3309,27.3309,27.3309,900
ACL,20201104,12.5000,13.1000,12.5000,13.1000,66020
ACM,20201104,0.9000,0.9000,0.7000,0.7000,740911
ACS,20201104,15.8000,15.8000,15.8000,15.8000,0
ACV,20201104,63.2000,63.3000,62.8000,63.1000,104893
ADC,20201104,12.8897,12.8897,12.8897,12.8898,100
ADG,20201104,56.2000,58.0000,56.2000,57.8000,118060
ADP,20201104,13.6599,13.6599,13.6599,13.6599,300
ADS,20201104,9.0045,9.0717,9.0045,9.0717,17480
AFX,20201104,9.1000,9.5000,9.1000,9.3000,309851
AG1,20201104,8.1000,8.1000,8.1000,8.1000,0
AGF,20201104,4.3000,4.3000,4.3000,4.3000,0
AGG,20201104,29.2000,29.6000,28.7000,29.4500,682020
AGM,20201104,12.5500,12.6000,12.4000,12.5500,26770
AGP,20201104,14.7000,14.7000,14.5000,14.5000,2100
AGR,20201104,4.5200,4.7200,4.5200,4.7200,372900
AGX,20201104,29.0000,29.0000,29.0000,29.0000,0
ALT,20201104,12.5000,12.5000,12.5000,12.5000,0
ALV,20201104,1.9000,1.9000,1.9000,1.9000,0
AMC,20201104,15.1140,15.1140,15.1140,15.1140,0
AMD,20201104,2.7900,2.8700,2.7600,2.7800,2171450
AME,20201104,6.6000,6.6000,6.6000,6.6000,0
AMP,20201104,10.2000,10.2000,10.2000,10.2000,0
AMS,20201104,7.2727,7.2727,7.2727,7.2727,1200
AMV,20201104,11.0039,11.0719,10.8681,11.0039,182310
ANT,20201104,7.7000,7.7000,7.7000,7.7000,0
ANV,20201104,19.5010,20.3135,19.2142,20.3135,859400
APC,20201104,20.0000,20.1500,19.2500,20.1500,12030
APF,20201104,28.8077,28.8077,28.8077,28.8077,132
APG,20201104,8.8336,8.9194,8.7478,8.9194,719690
APH,20201104,56.3338,57.0152,56.1066,56.1066,468240
API,20201104,9.3901,9.3901,8.7125,8.7125,200
APL,20201104,11.0000,11.0000,11.0000,11.0000,0
APP,20201104,3.3000,3.3000,3.3000,3.3000,0
APS,20201104,2.7000,2.7000,2.7000,2.7000,0
APT,20201104,3.2000,3.2000,3.2000,3.2000,0
AQN,20201104,7.5000,7.5000,7.5000,7.5000,0
ARM,20201104,15.4000,15.4000,15.4000,15.4000,0
ART,20201104,2.4000,2.5000,2.4000,2.4000,293770
ASA,20201104,1.2000,1.2000,1.2000,1.2000,0
ASD,20201104,3.1000,3.1000,3.1000,3.1000,0
ASG,20201104,37.0000,37.0000,36.5000,36.5000,4900
ASM,20201104,9.0200,9.4800,8.9500,9.3800,6413420
ASP,20201104,5.4600,5.5500,5.2000,5.4600,32970
AST,20201104,47.2000,48.0000,47.2000,47.4500,38840
ATA,20201104,0.3000,0.3000,0.3000,0.3000,0
ATB,20201104,0.6000,0.7000,0.6000,0.7000,14200
ATD,20201104,9.6000,9.6000,9.6000,9.6000,0
ATG,20201104,0.6100,0.6100,0.6100,0.6100,0
ATS,20201104,26.4000,26.4000,26.4000,26.4000,0
AUD-X,20201104,1.3895,1.3895,1.3895,1.3895,0
AUM,20201104,10.5000,10.5000,10.5000,10.5000,0
AVC,20201104,23.1477,23.1477,23.1477,23.1477,0
AVF,20201104,0.5000,0.5000,0.5000,0.5000,0
B82,20201104,0.4000,0.4000,0.4000,0.4000,0
BAB,20201104,17.7000,17.7000,17.7000,17.7000,0
BAL,20201104,6.9000,6.9000,6.9000,6.9000,400
BAX,20201104,47.5778,47.5778,46.7128,46.7128,3100
BBC,20201104,48.6000,50.2000,48.6000,50.2000,470
BBH,20201104,15.6000,15.6000,15.6000,15.6000,0
BBM,20201104,12.5235,12.5235,12.5235,12.5235,0
BBS,20201104,11.5244,11.5244,11.5244,11.5244,0
BBT,20201104,23.8000,23.8000,23.0000,23.0000,15500
BCB,20201104,6.6000,6.6000,6.6000,6.6000,0
BCC,20201104,6.8000,7.0000,6.8000,7.0000,55900
BCE,20201104,7.7500,7.8000,7.7000,7.7900,12030
BCF,20201104,36.5288,36.5288,36.5288,36.5288,0
BCG,20201104,6.4143,6.6519,6.3634,6.6519,209640
BCM,20201104,39.3787,39.3787,39.0324,39.0324,3480
BCP,20201104,9.8000,9.8000,9.8000,9.8000,0
BDB,20201104,10.1247,10.1247,10.1247,10.1247,0
BDG,20201104,33.4647,33.8314,33.4647,33.4647,9900
BDT,20201104,16.0970,16.0970,16.0023,16.0970,1900
BDW,20201104,13.0000,13.0000,13.0000,13.0000,0
BED,20201104,30.3644,30.3644,30.3644,30.3644,0
BEL,20201104,10.9775,10.9775,10.9775,10.9775,1100
BFC,20201104,15.2469,15.4405,15.0049,15.2469,168400
BGW,20201104,26.4265,26.4265,26.4265,26.4265,0
BHA,20201104,10.0000,10.0000,10.0000,10.0000,0
BHC,20201104,2.9000,2.9000,2.9000,2.9000,0
BHG,20201104,12.0278,12.0278,12.0278,12.0278,0
BHK,20201104,11.1000,11.1000,11.1000,11.1000,100
BHN,20201104,68.1193,68.2175,68.1193,68.1194,1410
BHP,20201104,5.2000,5.2000,5.2000,5.2000,100
BHT,20201104,7.2000,7.2000,7.2000,7.2000,0
BIC,20201104,19.3000,19.3000,19.0000,19.2500,42750
BID,20201104,38.7452,39.4336,38.6960,39.0894,1077740
BII,20201104,1.1000,1.1000,1.0000,1.0000,63100
BIO,20201104,9.4509,9.4509,9.4509,9.4509,0
BKC,20201104,5.9000,5.9000,5.9000,5.9000,0
BKH,20201104,41.9053,41.9053,41.9053,41.9053,0
BLF,20201104,3.4000,3.4000,3.4000,3.4000,0
BLI,20201104,6.2360,6.4222,6.2360,6.4222,2000
BLN,20201104,1.6000,1.6000,1.6000,1.6000,0
BLT,20201104,18.9000,18.9000,18.9000,18.9000,0
BLU,20201104,10.0000,10.0000,10.0000,10.0000,0
BLW,20201104,17.0493,17.0493,17.0493,17.0493,0
BMC,20201104,10.2000,10.4000,10.1000,10.4000,19210
BMD,20201104,8.0000,8.0000,8.0000,8.0000,0
BMF,20201104,17.7000,17.7000,17.7000,17.7000,0
BMG,20201104,26.5001,26.5001,26.5001,26.5001,0
BMI,20201104,25.0661,25.5853,25.0661,25.4909,72390
BMJ,20201104,13.8101,13.8101,13.8101,13.8101,0
