<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20180330,3161.7900,3177.7200,3152.8899,3168.8999,154600
AAA,20180330,17.5136,17.6504,16.8637,16.9663,1025460
AAM,20180330,7.3062,7.6541,7.3062,7.6542,14980
ABC,20180330,12.4308,12.5955,11.7722,12.5954,35300
ABI,20180330,23.5962,25.0049,23.5962,24.5647,2600
ABT,20180330,27.5233,29.3054,25.6224,29.3053,3280
AC4,20180330,5.7629,5.7629,5.7629,5.7629,0
ACB,20180330,18.9349,19.3054,18.9349,19.2231,2092042
ACC,20180330,11.3895,11.3895,11.3895,11.3895,0
ACE,20180330,17.8005,18.0786,17.7310,17.7309,3700
ACL,20180330,3.4149,3.5369,3.4149,3.4149,35660
ACM,20180330,1.1000,1.1000,1.1000,1.1000,72425
ACS,20180330,10.5943,10.5943,10.5943,10.5943,0
ACV,20180330,99.7432,104.9259,98.7653,103.7525,284222
ADC,20180330,13.8660,13.8660,13.8660,13.8660,0
ADP,20180330,9.0691,9.0691,9.0691,9.0691,0
ADS,20180330,11.7435,11.9637,11.7435,11.7435,13510
AFX,20180330,3.4696,3.4696,3.4696,3.4696,0
AG1,20180330,8.6709,8.6709,8.6709,8.6709,0
AGF,20180330,5.7600,5.7700,5.7600,5.7600,2370
AGM,20180330,7.1417,7.1417,7.1417,7.1418,10
AGP,20180330,17.4513,17.4513,17.4513,17.4513,0
AGR,20180330,5.2700,5.2700,5.2100,5.2200,84060
AGX,20180330,31.6863,31.6863,31.6863,31.6863,0
ALT,20180330,10.7377,10.7377,10.7377,10.7377,0
ALV,20180330,9.6000,9.7000,8.9000,8.9000,139400
AMC,20180330,16.4571,16.4571,16.4571,16.4571,0
AMD,20180330,4.3500,4.4000,4.3500,4.3700,541850
AME,20180330,8.8281,8.8281,8.8281,8.8281,0
AMP,20180330,18.6000,18.6000,18.6000,18.6000,0
AMS,20180330,6.4745,6.5565,5.6550,6.5565,7100
AMV,20180330,8.1137,8.1137,8.0235,8.1137,26500
ANT,20180330,10.3000,10.3000,10.3000,10.3000,0
ANV,20180330,19.3511,19.7718,19.0987,19.2670,373740
APC,20180330,36.5000,39.0000,35.2000,38.4000,169490
APF,20180330,17.8986,22.0796,17.8986,20.9052,3600
APG,20180330,4.7684,4.9657,4.7684,4.7684,255780
API,20180330,24.3950,27.1055,24.3950,27.1055,6000
APL,20180330,13.1658,13.1658,13.1658,13.1658,0
APP,20180330,8.2394,8.2394,8.2394,8.2394,0
