<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20200122,3038.4900,3069.2500,3006.2700,3060.7500,223900
A32,20200122,32.7821,32.7821,32.7821,32.7821,1
AAA,20200122,11.4762,11.5676,11.3847,11.5219,1227740
AAM,20200122,12.1601,12.1601,12.1601,12.1601,590
AAV,20200122,8.4000,8.5000,8.3000,8.4000,93235
ABC,20200122,9.0473,9.0473,9.0473,9.0473,1300
ABI,20200122,27.7103,29.0078,26.4128,28.5444,17900
ABR,20200122,15.0000,15.0000,15.0000,15.0000,0
ABT,20200122,31.1684,31.1684,31.1684,31.1684,10
AC4,20200122,3.0000,3.0000,3.0000,3.0000,0
ACB,20200122,15.1384,15.1384,14.9538,15.0769,1574379
ACC,20200122,12.9117,12.9117,12.9117,12.9117,450
ACE,20200122,23.3435,23.3435,23.3435,23.3435,0
ACL,20200122,9.9773,10.4091,9.7728,10.4091,4040
ACM,20200122,0.6000,0.6000,0.5000,0.6000,342300
ACS,20200122,12.0000,12.0000,12.0000,12.0000,0
ACV,20200122,68.9000,69.0000,67.5000,69.0000,61020
ADC,20200122,13.6645,13.6645,13.6645,13.6645,0
ADG,20200122,41.7675,42.4186,41.7675,42.4186,10200
ADP,20200122,9.2542,9.2542,9.2542,9.2542,0
ADS,20200122,8.7270,8.7270,8.7270,8.7270,0
AFX,20200122,3.0000,3.0000,3.0000,3.0000,200
AG1,20200122,3.5826,3.5826,3.5826,3.5826,0
AGF,20200122,4.0500,4.0500,3.9900,3.9900,8150
AGG,20200122,27.1389,27.3662,27.0025,27.3661,228590
AGM,20200122,9.4058,9.4058,9.4058,9.4058,120
AGP,20200122,18.1218,18.1218,18.1218,18.1218,0
AGR,20200122,3.4000,3.6000,3.3600,3.6000,128620
AGX,20200122,26.2009,26.2009,26.2009,26.2009,0
ALT,20200122,10.2079,10.2079,10.2079,10.2079,0
ALV,20200122,2.7000,2.7000,2.7000,2.7000,0
AMC,20200122,15.6638,15.6638,15.6638,15.6638,0
AMD,20200122,1.9200,1.9600,1.8800,1.9500,1486140
AME,20200122,6.4000,6.4000,6.4000,6.4000,0
AMP,20200122,10.2000,10.2000,10.2000,10.2000,0
AMS,20200122,6.7273,6.7273,6.7273,6.7273,210
AMV,20200122,13.0417,13.0417,11.8870,12.7700,125710
ANT,20200122,9.8000,9.8000,9.8000,9.8000,100
ANV,20200122,19.8665,20.0917,19.8214,20.0917,136750
