<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20200513,2882.9600,2900.2600,2875.5300,2898.0500,185100
A32,20200513,25.7573,25.7573,25.7573,25.7573,0
AAA,20200513,11.6133,11.6591,11.2933,11.4762,1867670
AAM,20200513,11.7000,11.7000,11.7000,11.7000,1100
AAV,20200513,4.6000,4.7000,4.5000,4.5000,111405
ABC,20200513,9.4997,9.4997,9.4997,9.4997,6900
ABI,20200513,25.7987,27.9245,25.5089,27.2481,115830
ABR,20200513,31.8000,31.8000,31.8000,31.8000,0
ABS,20200513,11.2882,11.4739,10.9169,11.1397,169550
ABT,20200513,32.6940,32.6940,32.6940,32.6940,0
AC4,20200513,3.0000,3.0000,3.0000,3.0000,0
ACB,20200513,13.5385,13.5385,13.2308,13.3538,3453900
ACC,20200513,12.9783,13.3111,12.6455,12.6455,9080
ACE,20200513,23.0340,23.0340,23.0340,23.0340,0
ACL,20200513,10.2500,10.2500,10.0000,10.2500,134770
ACM,20200513,0.6000,0.6000,0.5000,0.5000,54170
ACS,20200513,8.9000,8.9000,8.9000,8.9000,0
ACV,20200513,59.7000,60.0000,58.3000,59.1000,510836
ADC,20200513,12.4159,12.4159,12.4159,12.4159,900
ADG,20200513,49.3023,49.7675,49.1163,49.4884,20700
ADP,20200513,10.3347,10.3347,10.3347,10.3347,1300
ADS,20200513,8.8579,8.9015,8.8579,8.9015,2650
AFX,20200513,4.4000,4.4000,4.3000,4.4000,8800
AG1,20200513,5.0157,5.0157,5.0157,5.0157,0
AGF,20200513,2.6000,2.6000,2.6000,2.6000,0
AGG,20200513,24.8659,24.9114,24.4114,24.8204,242410
AGM,20200513,12.0286,12.0286,11.5764,11.5764,26740
AGP,20200513,16.0453,16.0453,16.0453,16.0453,800
AGR,20200513,3.2200,3.3300,3.2200,3.3000,206790
AGX,20200513,24.1630,24.1630,24.1630,24.1630,500
ALT,20200513,11.9711,11.9711,11.9711,11.9710,106
ALV,20200513,1.7000,1.7000,1.7000,1.7000,0
AMC,20200513,15.9111,15.9111,15.9111,15.9111,0
AMD,20200513,3.1700,3.2500,3.0900,3.2200,5275540
AME,20200513,7.2000,7.2000,7.2000,7.2000,0
AMP,20200513,10.2000,10.2000,10.2000,10.2000,0
AMS,20200513,6.0909,6.0909,6.0909,6.0909,100
AMV,20200513,11.5473,11.7511,11.4114,11.6153,469048
ANT,20200513,10.4000,10.4000,10.4000,10.4000,10000
ANV,20200513,17.8759,18.5451,17.3501,17.7803,395240
APC,20200513,17.7000,17.8000,17.2000,17.2000,29710
APF,20200513,18.7552,19.5517,18.7552,19.5517,17820
APG,20200513,7.8902,7.9160,7.8731,7.9074,833080
API,20200513,9.3901,11.0358,9.3901,11.0358,4300
APL,20200513,12.8000,12.8000,12.8000,12.8000,0
APP,20200513,5.1000,5.1000,5.1000,5.1000,0
APS,20200513,2.3000,2.3000,2.2000,2.3000,9000
APT,20200513,4.6000,4.6000,4.6000,4.6000,0
AQN,20200513,7.5000,7.5000,7.5000,7.5000,0
ARM,20200513,22.9992,22.9992,22.9992,22.9992,0
ART,20200513,2.6000,2.8000,2.5000,2.8000,3693863
ASA,20200513,1.0000,1.0000,1.0000,1.0000,0
ASD,20200513,3.1000,3.1000,3.1000,3.1000,0
ASM,20200513,5.1900,5.4200,5.1500,5.3800,2801570
ASP,20200513,4.7834,5.0134,4.7834,5.0133,102470
AST,20200513,55.6749,56.1633,54.6982,55.0889,170600
ATA,20200513,0.2000,0.2000,0.2000,0.2000,0
ATB,20200513,0.5000,0.5000,0.5000,0.5000,204100
ATD,20200513,9.6000,9.6000,9.6000,9.6000,0
ATG,20200513,0.5300,0.5300,0.5200,0.5300,14330
ATS,20200513,26.7000,26.7000,26.7000,26.7000,0
AUD-X,20200513,1.5491,1.5491,1.5491,1.5491,0
AUDUSD,20200513,0.0000,0.0000,0.0000,0.6500,120491
AUM,20200513,10.5000,10.5000,10.5000,10.5000,0
AVC,20200513,21.6159,21.6159,21.6159,21.6159,0
AVF,20200513,0.4000,0.4000,0.4000,0.4000,0
B82,20200513,0.4000,0.4000,0.4000,0.4000,0
BAB,20200513,16.6972,16.6972,16.6972,16.6972,2600
BAL,20200513,8.3000,8.3000,8.3000,8.3000,100
BAX,20200513,31.7563,31.7563,31.7563,31.7563,200
BBC,20200513,42.8000,43.1000,42.7000,43.1000,1050
BBM,20200513,12.9712,12.9712,12.9712,12.9712,0
BBS,20200513,10.7749,10.7749,10.7749,10.7749,100
BBT,20200513,17.5000,18.0000,17.5000,18.0000,2800
BCB,20200513,6.5964,6.5964,6.5964,6.5964,0
BCC,20200513,6.5179,6.6965,6.5179,6.6071,101938
BCE,20200513,6.7956,6.8392,6.7520,6.8217,163780
BCF,20200513,45.7737,45.7737,45.7737,45.7737,0
BCG,20200513,4.1928,4.3061,4.1928,4.2683,432260
BCM,20200513,23.5480,23.6470,22.2618,23.6470,45220
BCP,20200513,12.5000,12.5000,12.5000,12.5000,0
BDB,20200513,10.1247,10.1247,10.1247,10.1247,0
BDG,20200513,27.6506,27.6506,25.2133,26.9783,5500
BDT,20200513,15.4279,17.0656,14.9970,15.6003,33017
BDW,20200513,13.4810,13.4810,13.4810,13.4810,0
BED,20200513,30.3645,30.3645,30.3645,30.3645,100
BEL,20200513,9.5787,9.5787,9.5787,9.5787,500
BFC,20200513,10.9310,11.1597,10.7938,10.9310,535900
BGW,20200513,18.5037,18.5037,18.5037,18.5037,0
BHA,20200513,12.0000,12.0000,12.0000,12.0000,0
BHC,20200513,2.7000,2.7000,2.7000,2.7000,0
BHG,20200513,12.0278,12.0278,12.0278,12.0278,0
BHK,20200513,11.7917,11.7917,11.7917,11.7916,100
BHN,20200513,55.4574,55.4574,51.9239,55.4574,16760
BHP,20200513,7.0665,7.0665,7.0665,7.0665,0
BHT,20200513,2.7000,2.7000,2.7000,2.7000,0
BIC,20200513,22.9631,23.0592,22.5788,22.9631,14190
BID,20200513,37.6635,39.1385,37.1718,38.9419,2725900
BII,20200513,0.7000,0.8000,0.7000,0.7000,163601
BIO,20200513,9.4507,9.4507,9.4507,9.4507,0
BKC,20200513,5.4000,5.4000,5.4000,5.4000,1040
BKH,20200513,36.7506,36.7506,36.7506,36.7507,1000
BLF,20200513,2.4000,2.4000,2.4000,2.4000,0
BLI,20200513,6.9675,6.9675,6.9675,6.9675,100
BLN,20200513,1.2000,1.2000,1.2000,1.2000,0
BLT,20200513,14.0000,14.0000,14.0000,14.0000,0
BLU,20200513,10.0000,10.0000,10.0000,10.0000,0
BLW,20200513,17.0015,17.0015,17.0015,17.0015,0
BMC,20200513,12.2974,12.8098,11.6918,11.6918,46900
BMD,20200513,10.7999,10.7999,10.7999,10.7999,0
BMF,20200513,17.9000,17.9000,17.9000,17.9000,310
BMG,20200513,25.5526,25.5526,25.5526,25.5526,8
BMI,20200513,19.8806,21.0293,19.7039,20.6758,373930
BMJ,20200513,8.4208,8.4208,8.4208,8.4208,0
BMN,20200513,4.9657,4.9657,4.9657,4.9657,0
BMP,20200513,41.3292,42.8305,41.1526,41.9473,209500
BMS,20200513,3.2000,3.8000,3.2000,3.8000,800
BMV,20200513,9.9522,9.9522,9.9522,9.9522,0
BNW,20200513,8.0477,8.0477,8.0477,8.0477,0
BOT,20200513,53.9000,53.9000,53.1000,53.6000,28800
BPC,20200513,9.3636,9.3636,9.3636,9.3636,0
BPW,20200513,32.9637,32.9637,32.9637,32.9637,0
BQB,20200513,4.5000,4.5000,4.5000,4.5000,0
BRC,20200513,10.2500,10.2500,10.2500,10.2500,0
BRL-X,20200513,5.8848,5.8848,5.8848,5.8848,0
BRR,20200513,8.2475,8.2475,7.7624,7.7624,1200
BRS,20200513,11.7221,11.7221,11.7221,11.7221,0
BSA,20200513,12.3423,12.3423,12.3423,12.3423,34600
BSC,20200513,15.2000,15.2000,15.2000,15.2000,0
BSD,20200513,31.0619,31.0619,31.0619,31.0619,0
BSG,20200513,9.9000,9.9000,9.9000,9.9000,58400
BSH,20200513,16.0933,16.0933,16.0933,16.0933,0
BSI,20200513,7.8500,7.8500,7.3300,7.8000,49820
BSL,20200513,8.4459,8.4459,8.4459,8.4459,500
BSP,20200513,14.0061,14.0061,14.0061,14.0061,915
BSQ,20200513,18.2004,18.2004,18.2004,18.2004,0
BSR,20200513,6.4000,6.5000,6.2000,6.4000,5364068
BST,20200513,13.5590,13.5590,13.3720,13.4655,2900
BT1,20200513,14.0306,14.0306,14.0306,14.0306,0
BT6,20200513,1.3000,1.3000,1.3000,1.3000,0
BTB,20200513,7.0000,7.0000,7.0000,7.0000,0
BTCUSD,20200513,0.0000,0.0000,0.0000,9287.2500,327030
BTCUSD-X,20200513,9269.9883,9269.9883,9269.9883,9269.9883,0
