<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20170823,3283.8000,3299.4600,3274.4399,3287.7100,179800
AAA,20170823,20.9360,21.1977,20.8051,21.0014,719720
AAM,20170823,6.8401,6.8401,6.8401,6.8401,0
ABC,20170823,14.0773,14.4066,13.9127,14.4066,22800
ABI,20170823,29.3764,29.3764,26.1031,29.2086,1900
ABT,20170823,27.6694,27.6694,27.6694,27.6694,0
AC4,20170823,4.5340,4.5340,4.5340,4.5340,0
ACB,20170823,9.7668,9.9165,9.7668,9.8791,740021
ACC,20170823,13.7785,13.8896,13.6118,13.8896,490
ACE,20170823,17.6003,17.6003,17.6003,17.6003,0
ACL,20170823,3.4149,3.4963,3.3743,3.4962,12480
ACM,20170823,2.1000,2.1000,2.0000,2.1000,200800
ACS,20170823,15.0274,15.0274,15.0274,15.0274,0
ACV,20170823,52.7637,54.1216,52.4727,53.7336,79280
ADC,20170823,10.9068,10.9068,10.9068,10.9068,0
ADP,20170823,13.5521,13.5521,13.5521,13.5521,4900
ADS,20170823,12.8460,12.8790,12.3176,12.7799,166450
AFX,20170823,3.4696,3.4696,3.4696,3.4696,0
AGF,20170823,9.7700,9.7700,9.7700,9.7700,40
AGM,20170823,7.2958,7.2958,7.2958,7.2958,2300
AGP,20170823,13.0145,13.0145,13.0145,13.0145,0
AGR,20170823,5.4000,5.6700,5.4000,5.4500,723510
AGX,20170823,30.1086,30.1086,30.1086,30.1086,0
ALT,20170823,10.0000,10.0000,10.0000,10.0000,1200
ALV,20170823,11.3320,11.5241,11.0439,11.0439,65900
AMC,20170823,17.6979,17.6979,17.6979,17.6979,0
AMD,20170823,11.2500,11.4000,11.1500,11.3000,795380
AME,20170823,3.2038,3.2038,3.2038,3.2038,0
AMP,20170823,19.6000,19.6000,19.6000,19.6000,0
AMS,20170823,6.8072,6.8845,6.7298,6.8845,1400
AMV,20170823,6.5361,6.5361,6.3107,6.3107,3800
ANT,20170823,10.0000,10.0000,10.0000,10.0000,0
ANV,20170823,6.4354,6.4354,6.2262,6.3550,43470
APC,20170823,37.0000,37.4500,35.6000,37.0000,52940
APF,20170823,25.5746,25.5746,25.5746,25.5746,0
APG,20170823,4.6565,4.6565,4.5698,4.6250,251000
API,20170823,26.1375,29.9129,26.1375,29.0416,3300
APL,20170823,13.1658,13.1658,13.1658,13.1658,0
APP,20170823,8.3235,8.3235,8.3235,8.3235,0
APS,20170823,4.3000,4.3000,4.1000,4.2000,370000
ARM,20170823,19.9535,19.9535,16.6279,16.6278,400
ART,20170823,17.3233,17.4493,15.8114,17.4493,821800
ASA,20170823,2.8000,2.9000,2.8000,2.9000,13500
ASD,20170823,0.5000,0.5000,0.5000,0.5000,0
ASM,20170823,9.7897,9.9489,9.7499,9.8693,3582850
ASP,20170823,4.6967,4.8796,4.6509,4.8263,113630
ATA,20170823,0.8000,0.8000,0.8000,0.8000,0
ATG,20170823,4.3000,4.3000,4.0900,4.1100,334000
ATS,20170823,12.6000,12.6000,12.6000,12.6000,9000
AUD-X,20170823,1.2637,1.2637,1.2637,1.2637,0
AUM,20170823,10.4867,10.4867,10.4867,10.4867,0
AVF,20170823,0.4000,0.4000,0.4000,0.4000,0
B82,20170823,2.6000,2.6000,2.4000,2.4000,6600
