<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20180425,3112.3999,3122.9099,3107.0000,3117.9700,127300
AUD-X,20180425,1.3147,1.3147,1.3147,1.3147,0
BRL-X,20180425,3.4715,3.4715,3.4715,3.4715,0
BTCUSD-X,20180425,8845.7373,8845.7373,8845.7373,8845.7373,0
CAD-X,20180425,1.2821,1.2821,1.2821,1.2821,0
CL-F,20180425,67.7500,68.1800,67.1100,68.0500,832296
CNY-X,20180425,6.3059,6.3059,6.3059,6.3059,0
DOGE-USD,20180425,0.0059,0.0059,0.0049,0.0051,38270000
ETHUSD-X,20180425,615.4160,615.4160,615.4160,615.4160,0
EUR-X,20180425,0.8169,0.8169,0.8169,0.8169,0
GBP-X,20180425,0.7146,0.7146,0.7146,0.7146,0
GC-F,20180425,1324.0000,1325.0000,1320.0000,1321.2000,28
HKD-X,20180425,7.8478,7.8478,7.8478,7.8478,0
INR-X,20180425,66.4141,66.4141,66.4141,66.4141,0
JPY-X,20180425,108.8030,108.8030,108.8030,108.8030,0
KRW-X,20180425,1076.7500,1076.7500,1076.7500,1076.7500,0
LINK-USD,20180425,0.5330,0.5330,0.4205,0.4344,11093000
RUB-X,20180425,61.5100,61.5100,61.5100,61.5100,0
SAR-X,20180425,3.7457,3.7457,3.7457,3.7457,0
SGD-X,20180425,1.3215,1.3215,1.3215,1.3215,0
SI-F,20180425,16.5550,16.5550,16.4860,16.4860,5
VND-X,20180425,22734.0000,22734.0000,22734.0000,22734.0000,0
XRP-USD,20180425,0.9328,0.9328,0.7792,0.8006,1614050048
ZAR-X,20180425,12.3134,12.3134,12.3134,12.3134,0
^AEX,20180425,551.0800,553.5700,548.7900,551.7300,89744300
^ATX,20180425,3519.5100,3519.5100,3430.3101,3443.4199,5402500
^BFX,20180425,3894.0801,3903.3201,3868.9299,3893.0701,26667900
^BSESN,20180425,34593.1719,34631.2695,34400.5586,34501.2695,7800
^DJI,20180425,24070.1992,24146.3398,23823.0801,24083.8301,437100000
^FCHI,20180425,5414.1499,5442.3198,5388.6699,5413.2998,78056400
^FTSE,20180425,7425.3999,7427.1001,7334.6001,7379.2998,879795200
^GDAXI,20180425,12456.8203,12484.7803,12312.2695,12422.2998,108576800
^GSPC,20180425,2634.9199,2645.3000,2612.6699,2639.3999,3499440000
^HSI,20180425,30486.8594,30507.1895,30244.1602,30328.1504,1674472500
^IXIC,20180425,7009.9902,7030.7402,6926.9702,7003.7402,2026690000
^JKSE,20180425,6219.7598,6220.0400,6070.7900,6079.8501,56605400
^KLSE,20180425,1863.4800,1863.7500,1850.2800,1851.9301,109491300
^KS11,20180425,2444.1899,2453.5400,2436.5100,2448.8101,466100
^N225,20180425,22118.6191,22228.7793,22080.7598,22215.3203,73300
^NYA,20180425,12491.4297,12539.5898,12408.7803,12517.8604,3499440000
^NZ50,20180425,8288.6396,8307.9697,8264.1104,8282.0498,29981900
^OMXSPI,20180425,571.4600,571.4600,571.4600,571.4600,0
^OSEAX,20180425,952.2300,952.2300,952.2300,952.2300,0
^SSMI,20180425,8740.9600,8740.9600,8740.9600,8740.9600,0
^STI,20180425,3562.3701,3574.9099,3555.2300,3568.0100,216440800
^TWII,20180425,10541.8301,10573.7305,10489.2002,10559.9697,2478400
