<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20190628,2992.2400,2992.2400,2961.2200,2978.8799,181400
A32,20190628,19.9850,19.9850,19.9850,19.9850,500
AAA,20190628,15.9869,16.3422,15.8981,16.2978,2918320
AAM,20190628,11.0111,11.2026,10.9632,11.0111,1690
AAV,20190628,9.2000,9.5000,8.9000,9.0000,93057
ABC,20190628,8.1426,8.1426,7.9617,8.0521,32410
ABI,20190628,26.3202,29.6565,23.7252,25.0227,16400
ABR,20190628,6.2000,6.2000,6.2000,6.2000,4000
ABT,20190628,35.6280,35.6280,35.6280,35.6280,0
AC4,20190628,3.0000,3.0000,3.0000,3.0000,0
ACB,20190628,13.5385,13.6805,13.4912,13.6805,670700
ACC,20190628,12.0932,12.0932,11.7894,12.0932,8520
ACE,20190628,19.2188,19.2188,19.2188,19.2188,11400
ACL,20190628,16.1156,16.5239,16.0297,16.3949,9710
ACM,20190628,0.5000,0.6000,0.5000,0.5000,211100
ACS,20190628,12.8523,12.8523,12.8523,12.8523,0
ACV,20190628,83.0285,95.8782,82.7320,95.8782,625840
ADC,20190628,14.2698,14.2698,14.2698,14.2698,400
ADP,20190628,8.1889,8.1889,8.1889,8.1890,1000
ADS,20190628,11.4324,11.5633,11.3887,11.5633,10410
AFX,20190628,3.6000,3.6000,3.6000,3.6000,16400
AG1,20190628,7.4339,7.4339,7.4339,7.4339,0
AGF,20190628,3.3400,3.3400,3.3400,3.3400,0
AGM,20190628,8.1396,8.1396,7.7778,7.7779,80
AGP,20190628,15.4577,15.4577,15.4577,15.4577,0
AGR,20190628,3.8800,3.8900,3.8000,3.8900,55580
AGX,20190628,24.1833,24.1833,24.1833,24.1833,0
ALT,20190628,11.9779,11.9779,11.9779,11.9779,500
ALV,20190628,2.3000,2.7000,2.3000,2.3000,132100
AMC,20190628,16.0760,16.0760,16.0760,16.0760,0
AMD,20190628,1.7600,1.7700,1.7400,1.7400,702400
AME,20190628,7.3000,7.3000,7.3000,7.3000,0
AMP,20190628,13.8000,13.8000,13.8000,13.8000,100
AMS,20190628,6.8122,6.8122,6.8122,6.8122,100
AMV,20190628,13.2975,13.3426,13.0721,13.2524,39100
ANT,20190628,5.3000,5.3000,5.3000,5.3000,0
ANV,20190628,24.9569,24.9569,24.5064,24.7767,482350
APC,20190628,26.5500,26.8000,26.4000,26.7000,14380
APF,20190628,16.0239,16.0239,15.4665,15.4665,1000
APG,20190628,8.4477,8.4906,7.9760,8.4906,265330
API,20190628,23.2333,23.2333,23.2333,23.2333,300
APL,20190628,12.7994,12.7994,12.7994,12.7994,0
APP,20190628,5.2941,5.2941,5.2941,5.2941,0
APS,20190628,2.7000,2.7000,2.7000,2.7000,0
APT,20190628,2.8000,2.8000,2.8000,2.8000,0
AQN,20190628,12.4138,12.4138,12.4138,12.4138,0
ARM,20190628,44.4444,44.4444,44.4444,44.4444,0
ART,20190628,2.5000,2.5000,2.4000,2.4000,249106
ASA,20190628,1.0000,1.0000,1.0000,1.0000,116950
ASD,20190628,9.9000,9.9000,9.9000,9.9000,0
ASM,20190628,6.2073,6.2161,6.1723,6.1811,1056530
ASP,20190628,5.1515,5.4520,5.1515,5.4090,150
AST,20190628,60.9995,61.2846,60.7145,60.8095,62300
ATA,20190628,0.3000,0.3000,0.2000,0.3000,17480
ATB,20190628,1.0000,1.0000,0.9000,0.9000,30200
ATG,20190628,1.1500,1.1600,1.1300,1.1500,54700
ATS,20190628,26.5000,26.5000,26.5000,26.5000,100
AUD-X,20190628,1.4278,1.4278,1.4278,1.4278,0
AUDUSD,20190628,0.0000,0.0000,0.0000,0.7000,72773
AUM,20190628,10.5000,10.5000,10.5000,10.5000,0
AVC,20190628,27.1495,27.1495,27.1495,27.1495,0
AVF,20190628,0.4000,0.4000,0.3000,0.3000,1126100
B82,20190628,1.1000,1.1000,1.1000,1.1000,0
BAB,20190628,18.8073,18.8073,18.8073,18.8073,5400
BAL,20190628,7.6000,7.6000,7.6000,7.6000,600
BAX,20190628,38.7186,44.0515,37.9880,43.8323,67700
BBC,20190628,67.3000,67.3000,67.3000,67.3000,0
BBM,20190628,6.4409,6.4409,6.4409,6.4409,0
BBS,20190628,9.0133,9.0133,9.0133,9.0133,0
BBT,20190628,19.5000,19.5000,19.5000,19.5000,0
BCB,20190628,6.5964,6.5964,6.5964,6.5964,0
BCC,20190628,7.4107,7.4107,7.1428,7.3214,118550
BCE,20190628,5.4016,5.4539,5.3929,5.4539,15170
BCG,20190628,4.2759,4.3287,4.2683,4.2683,348140
BCM,20190628,24.2406,24.6364,23.8449,24.6364,22500
BCP,20190628,13.8000,13.8000,12.0000,12.0000,600
BDB,20190628,8.6795,8.6795,8.6795,8.6795,0
BDG,20190628,27.0333,27.0333,27.0333,27.0333,0
BDT,20190628,10.4289,10.6875,10.4289,10.6875,7100
BDW,20190628,9.7528,9.7528,9.7528,9.7528,0
BED,20190628,32.8805,32.8805,32.8805,32.8805,0
BEL,20190628,6.1826,6.1826,6.1826,6.1826,1200
BFC,20190628,16.6697,17.0206,16.6697,16.9767,8460
BGW,20190628,9.6878,9.6878,9.6878,9.6878,0
BHA,20190628,11.3726,11.3726,11.3726,11.3726,100
BHC,20190628,2.6000,2.6000,2.6000,2.6000,0
BHG,20190628,11.9284,11.9284,11.9284,11.9284,0
BHK,20190628,11.8795,11.8795,11.8795,11.8795,0
BHN,20190628,80.0434,85.7285,80.0434,85.7286,110
BHP,20190628,11.1576,11.1576,11.1576,11.1576,0
BHT,20190628,2.7000,2.7000,2.7000,2.7000,0
BIC,20190628,17.7235,17.9100,17.7235,17.9100,5650
