<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20180305,3255.8701,3269.3999,3236.7200,3256.9299,144800
AAA,20180305,18.8819,19.0187,18.4030,18.4030,1171790
AAM,20180305,7.4106,7.4106,7.4106,7.4106,0
ABC,20180305,13.1717,13.1717,12.9247,13.0071,14500
ABI,20180305,20.7314,20.7314,20.7314,20.7314,210
ABT,20180305,26.6124,27.4440,26.6124,26.8104,160
AC4,20180305,5.7629,5.7629,5.7629,5.7629,0
ACB,20180305,17.4007,17.6252,16.4652,16.4651,6171135
ACC,20180305,11.0006,11.5007,10.9451,11.4451,1800
ACE,20180305,17.3666,18.3685,17.3666,18.3685,400
ACL,20180305,3.3743,3.3743,3.3743,3.3742,37900
ACM,20180305,1.2000,1.2000,1.1000,1.2000,120539
ACS,20180305,10.5943,10.5943,10.5943,10.5943,0
ACV,20180305,98.2763,98.2763,94.8538,95.8317,158210
ADC,20180305,12.3605,12.3605,12.3605,12.3605,0
ADP,20180305,11.9849,11.9849,11.9849,11.9848,200
ADS,20180305,12.2940,12.2940,11.9637,12.0004,10150
AFX,20180305,3.9033,3.9033,3.9033,3.9033,4600
AG1,20180305,8.6709,8.6709,8.6709,8.6709,0
AGF,20180305,6.6500,7.1400,6.6500,7.1400,10760
AGM,20180305,6.7364,7.2958,6.7364,7.2958,20
AGP,20180305,14.4934,14.4934,14.4934,14.4934,0
AGR,20180305,5.6400,5.7000,5.6000,5.6000,255630
AGX,20180305,20.6347,20.6347,20.6347,20.6347,0
ALT,20180305,10.6557,10.6557,10.6557,10.6557,0
ALV,20180305,7.8000,8.0000,7.4000,8.0000,100640
AMC,20180305,15.6734,15.6734,14.4979,14.4979,1200
AMD,20180305,5.0100,5.1000,4.8900,5.0000,2391290
AME,20180305,9.2553,9.2553,9.2553,9.2553,0
AMP,20180305,16.2000,16.2000,16.2000,16.2000,0
AMS,20180305,6.5566,6.5566,6.5566,6.5565,500
AMV,20180305,6.8516,6.8516,6.7614,6.8516,5300
ANT,20180305,10.3000,10.3000,10.3000,10.3000,0
ANV,20180305,14.8015,15.8874,14.6406,15.8875,1347050
APC,20180305,71.0000,72.9000,70.5000,72.2000,50160
APF,20180305,21.0461,21.0461,21.0461,21.0461,0
APG,20180305,4.7668,4.8850,4.7668,4.8456,296180
API,20180305,28.2672,28.9448,28.2672,28.9448,300
APL,20180305,13.1658,13.1658,13.1658,13.1658,0
APP,20180305,8.3235,8.3235,8.3235,8.3235,0
APS,20180305,2.9000,3.0000,2.9000,2.9000,37300
ARM,20180305,23.3517,27.9787,23.3517,27.9787,200
ART,20180305,8.2906,8.2906,7.7778,7.8632,565610
ASA,20180305,3.3000,3.4000,3.1000,3.1000,57800
ASD,20180305,0.9000,0.9000,0.9000,0.9000,0
ASM,20180305,8.6237,8.8425,8.5186,8.7550,2763090
ASP,20180305,6.1658,6.1658,5.8984,6.0479,8310
AST,20180305,56.3017,57.7453,56.3017,57.0235,186220
ATA,20180305,1.3000,1.3000,1.3000,1.3000,0
ATB,20180305,1.7000,1.8000,1.6000,1.6000,682500
ATG,20180305,2.6800,2.6800,2.6800,2.6800,174900
ATS,20180305,41.3000,41.8000,41.3000,41.7000,13200
AUD-X,20180305,1.2895,1.2895,1.2895,1.2895,0
AUDUSD,20180305,0.0000,0.0000,0.0000,0.7800,141750
AUM,20180305,10.4867,10.4867,10.4867,10.4867,0
