<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20210129,3521.7200,3531.6001,3446.5500,3483.0701,293700
A32,20210129,29.2000,29.2000,29.2000,29.2000,0
AAA,20210129,12.9500,13.3500,12.2000,13.1000,2378300
AAM,20210129,11.5000,11.5000,10.8500,10.8500,2200
AAS,20210129,5.7000,7.0000,5.4000,7.0000,2461380
AAV,20210129,10.8000,11.9000,10.7000,11.7000,751231
ABB,20210129,10.7000,12.1000,10.5000,12.0000,864558
ABC,20210129,16.4000,17.3000,15.3000,16.9000,28700
ABI,20210129,36.6663,40.5312,36.6663,39.0447,9800
ABR,20210129,29.9000,29.9000,29.9000,29.9000,0
ABS,20210129,29.0000,30.0000,28.8000,30.0000,49300
ABT,20210129,32.4000,32.4000,32.4000,32.4000,100
AC4,20210129,3.0000,3.0000,3.0000,3.0000,0
ACB,20210129,19.6000,21.5200,19.6000,21.4400,7621200
ACC,20210129,12.8000,13.7500,12.6000,13.7000,44300
ACE,20210129,29.0754,29.0754,27.2339,27.2340,400
ACL,20210129,11.1500,12.2000,11.1500,12.2000,62000
ACM,20210129,1.7000,1.7000,1.7000,1.7000,381521
ACS,20210129,13.4000,13.4000,13.4000,13.4000,0
ACV,20210129,66.8000,74.7000,66.0000,70.1000,207733
ADC,20210129,19.8085,19.8085,19.8085,19.8085,100
ADG,20210129,54.3000,59.0000,53.5000,58.0000,87205
ADP,20210129,18.3700,18.3700,18.3700,18.3700,0
ADS,20210129,11.6636,12.7676,11.6636,12.6236,47600
AFX,20210129,10.8000,13.3000,10.8000,12.8000,138600
AG1,20210129,9.1000,9.2000,8.4000,9.2000,1600
AGF,20210129,5.0000,5.0000,4.5000,4.5000,2400
AGG,20210129,31.9500,35.8000,31.9500,35.3500,1095000
AGM,20210129,11.7000,12.5000,11.7000,12.4500,17800
AGP,20210129,14.7000,16.0000,14.7000,16.0000,4200
AGR,20210129,9.0900,10.4000,9.0900,9.8700,2654300
AGX,20210129,36.9000,36.9000,36.9000,36.9000,0
ALT,20210129,13.0000,13.0000,13.0000,13.0000,0
ALV,20210129,1.7000,2.1000,1.7000,2.1000,69604
AMC,20210129,16.0300,16.0300,16.0300,16.0300,500
AMD,20210129,2.8500,3.0500,2.8500,2.9000,5163200
AME,20210129,8.7000,8.7000,8.7000,8.7000,0
AMP,20210129,10.2000,10.2000,10.2000,10.2000,0
AMS,20210129,14.5000,16.1000,12.1000,14.5000,36600
AMV,20210129,9.5000,11.2000,9.5000,11.1000,842900
ANT,20210129,9.9000,9.9000,9.9000,9.9000,0
ANV,20210129,17.3500,19.1000,17.3500,18.6000,319600
APC,20210129,19.4000,21.0000,19.4000,20.5000,73200
APF,20210129,33.0765,39.9318,33.0765,39.7604,19781
APG,20210129,6.8610,7.7187,6.8610,7.5472,1254300
APH,20210129,40.2060,43.1590,40.2060,43.0075,517600
API,20210129,15.4000,17.4000,15.4000,16.9000,285300
APL,20210129,11.0000,11.0000,11.0000,11.0000,0
APP,20210129,4.5000,4.8000,4.5000,4.8000,400
APS,20210129,5.4000,6.6000,5.4000,6.5000,1503700
APT,20210129,3.6000,3.6000,3.6000,3.6000,0
AQN,20210129,7.5000,7.5000,7.5000,7.5000,0
ARM,20210129,40.5000,40.5000,40.5000,40.5000,0
ART,20210129,4.7000,5.1000,4.7000,4.7000,17462514
ASA,20210129,1.3000,1.3000,1.1000,1.3000,56400
ASD,20210129,8.0000,8.0000,8.0000,8.0000,0
ASG,20210129,33.9000,36.2500,33.9000,36.2000,1700
ASM,20210129,17.0500,18.0500,17.0500,17.0500,8628600
ASP,20210129,6.6900,6.9400,6.6900,6.9400,43200
AST,20210129,52.9000,59.3000,52.9000,58.5000,167900
ATA,20210129,0.4000,0.5000,0.4000,0.5000,531960
ATB,20210129,1.7000,1.7000,1.7000,1.7000,200900
ATD,20210129,9.6000,9.6000,9.6000,9.6000,0
ATG,20210129,0.6100,0.6100,0.6100,0.6100,0
ATS,20210129,34.0000,34.0000,34.0000,34.0000,0
AUD-X,20210129,1.3038,1.3038,1.3038,1.3038,0
AUM,20210129,10.5000,10.5000,10.5000,10.5000,0
AVC,20210129,24.3186,24.3186,24.3186,24.3186,0
AVF,20210129,0.5000,0.5000,0.4000,0.5000,5791330
B82,20210129,1.0000,1.0000,1.0000,1.0000,1100
BAB,20210129,21.1000,21.1000,21.1000,21.1000,3300
BAL,20210129,13.6000,13.6000,13.6000,13.6000,0
BAX,20210129,53.9792,58.7370,53.9792,56.2284,7200
BBC,20210129,60.1000,61.6000,60.1000,61.6000,500
BBH,20210129,16.0000,16.0000,16.0000,16.0000,0
BBM,20210129,14.1243,14.1243,14.1243,14.1243,0
BBS,20210129,10.4000,10.4000,10.4000,10.4000,0
BBT,20210129,20.8000,20.8000,18.2000,18.5000,3215
BCB,20210129,6.6000,6.6000,6.6000,6.6000,0
BCC,20210129,6.6000,7.9000,6.6000,7.5000,879991
