<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
AUD-X,20200906,1.3732,1.3732,1.3732,1.3732,0
BRL-X,20200906,5.3010,5.3010,5.3010,5.3010,0
BTCUSD-X,20200906,10369.5605,10369.5605,10369.5605,10369.5605,0
CAD-X,20200906,1.3076,1.3076,1.3076,1.3076,0
CL-F,20200906,39.4800,39.4800,38.5500,38.9700,16297
CNY-X,20200906,6.8415,6.8415,6.8415,6.8415,0
DOGE-USD,20200906,0.0028,0.0028,0.0027,0.0028,89557154
ETHUSD-X,20200906,352.6735,352.6735,352.6735,352.6735,0
EUR-X,20200906,0.8450,0.8450,0.8450,0.8450,0
GBP-X,20200906,0.7550,0.7550,0.7550,0.7550,0
GC-F,20200906,1938.0000,1944.5000,1937.6000,1941.2000,4930
HKD-X,20200906,7.7502,7.7502,7.7502,7.7502,0
INR-X,20200906,73.2903,73.2903,73.2903,73.2903,0
JPY-X,20200906,106.3110,106.3110,106.3110,106.3110,0
KRW-X,20200906,1186.4200,1186.4200,1186.4200,1186.4200,0
LINK-USD,20200906,12.8900,13.1900,11.4200,12.4300,1891052111
RUB-X,20200906,75.3173,75.3173,75.3173,75.3173,0
SAR-X,20200906,3.7499,3.7499,3.7499,3.7499,0
SGD-X,20200906,1.3649,1.3649,1.3649,1.3649,0
SI-F,20200906,27.0400,27.2000,27.0000,27.0500,2083
VND-X,20200906,23178.0000,23178.0000,23178.0000,23178.0000,0
XRP-USD,20200906,0.2408,0.2434,0.2313,0.2422,1773175897
ZAR-X,20200906,16.6209,16.6209,16.6209,16.6209,0
